competition_id;competition_name;country;season;season_label;fixture_id;date;round;team_id;team_name;home_away;opponent_id;opponent_name;opponent_logo;goals_for;goals_against;score;result;recency_order
140;La Liga;Spain;2024;2024-2025;1212943;2025-05-04T16:30:00+00:00;Regular Season - 34;540;Espanyol;home;543;Real Betis;https://media.api-sports.io/football/teams/543.png;1;2;1-2;D;5
140;La Liga;Spain;2024;2024-2025;1208829;2025-05-24T14:15:00+00:00;Regular Season - 38;541;Real Madrid;home;548;Real Sociedad;https://media.api-sports.io/football/teams/548.png;2;0;2-0;V;1
140;La Liga;Spain;2024;2024-2025;1208824;2025-05-18T17:00:00+00:00;Regular Season - 37;541;Real Madrid;away;536;Sevilla;https://media.api-sports.io/football/teams/536.png;2;0;2-0;V;2
140;La Liga;Spain;2024;2024-2025;1208815;2025-05-14T19:30:00+00:00;Regular Season - 36;541;Real Madrid;home;798;Mallorca;https://media.api-sports.io/football/teams/798.png;2;1;2-1;V;3
140;La Liga;Spain;2024;2024-2025;1208801;2025-05-11T14:15:00+00:00;Regular Season - 35;541;Real Madrid;away;529;Barcelona;https://media.api-sports.io/football/teams/529.png;3;4;3-4;D;4
140;La Liga;Spain;2024;2024-2025;1208796;2025-05-04T12:00:00+00:00;Regular Season - 34;541;Real Madrid;home;538;Celta Vigo;https://media.api-sports.io/football/teams/538.png;3;2;3-2;V;5
140;La Liga;Spain;2024;2024-2025;1208830;2025-05-24T19:00:00+00:00;Regular Season - 38;542;Alaves;home;727;Osasuna;https://media.api-sports.io/football/teams/727.png;1;1;1-1;N;1
140;La Liga;Spain;2024;2024-2025;1208825;2025-05-18T17:00:00+00:00;Regular Season - 37;542;Alaves;away;720;Valladolid;https://media.api-sports.io/football/teams/720.png;1;0;1-0;V;2
140;La Liga;Spain;2024;2024-2025;1208809;2025-05-14T17:00:00+00:00;Regular Season - 36;542;Alaves;home;532;Valencia;https://media.api-sports.io/football/teams/532.png;1;0;1-0;V;3
140;La Liga;Spain;2024;2024-2025;1208808;2025-05-11T16:30:00+00:00;Regular Season - 35;542;Alaves;away;531;Athletic Club;https://media.api-sports.io/football/teams/531.png;0;1;0-1;D;4
140;La Liga;Spain;2024;2024-2025;1208793;2025-05-03T12:00:00+00:00;Regular Season - 34;542;Alaves;home;530;Atletico Madrid;https://media.api-sports.io/football/teams/530.png;0;0;0-0;N;5
140;La Liga;Spain;2024;2024-2025;1208828;2025-05-23T19:00:00+00:00;Regular Season - 38;543;Real Betis;home;532;Valencia;https://media.api-sports.io/football/teams/532.png;1;1;1-1;N;1
140;La Liga;Spain;2024;2024-2025;1208818;2025-05-18T17:00:00+00:00;Regular Season - 37;543;Real Betis;away;530;Atletico Madrid;https://media.api-sports.io/football/teams/530.png;1;4;1-4;D;2
140;La Liga;Spain;2024;2024-2025;1208812;2025-05-15T17:00:00+00:00;Regular Season - 36;543;Real Betis;away;728;Rayo Vallecano;https://media.api-sports.io/football/teams/728.png;2;2;2-2;N;3
140;La Liga;Spain;2024;2024-2025;1208802;2025-05-11T19:00:00+00:00;Regular Season - 35;543;Real Betis;home;727;Osasuna;https://media.api-sports.io/football/teams/727.png;1;1;1-1;N;4
140;La Liga;Spain;2024;2024-2025;1212943;2025-05-04T16:30:00+00:00;Regular Season - 34;543;Real Betis;away;540;Espanyol;https://media.api-sports.io/football/teams/540.png;2;1;2-1;V;5
140;La Liga;Spain;2024;2024-2025;1208833;2025-05-24T19:00:00+00:00;Regular Season - 38;546;Getafe;home;538;Celta Vigo;https://media.api-sports.io/football/teams/538.png;1;2;1-2;D;1
140;La Liga;Spain;2024;2024-2025;1208822;2025-05-18T17:00:00+00:00;Regular Season - 37;546;Getafe;away;798;Mallorca;https://media.api-sports.io/football/teams/798.png;2;1;2-1;V;2
140;La Liga;Spain;2024;2024-2025;1208810;2025-05-15T19:30:00+00:00;Regular Season - 36;546;Getafe;home;531;Athletic Club;https://media.api-sports.io/football/teams/531.png;0;2;0-2;D;3
140;La Liga;Spain;2024;2024-2025;1208807;2025-05-10T12:00:00+00:00;Regular Season - 35;546;Getafe;away;532;Valencia;https://media.api-sports.io/football/teams/532.png;0;3;0-3;D;4
140;La Liga;Spain;2024;2024-2025;1208797;2025-05-02T19:00:00+00:00;Regular Season - 34;546;Getafe;away;728;Rayo Vallecano;https://media.api-sports.io/football/teams/728.png;0;1;0-1;D;5
140;La Liga;Spain;2024;2024-2025;1208832;2025-05-25T12:00:00+00:00;Regular Season - 38;547;Girona;home;530;Atletico Madrid;https://media.api-sports.io/football/teams/530.png;0;4;0-4;D;1
140;La Liga;Spain;2024;2024-2025;1208823;2025-05-18T17:00:00+00:00;Regular Season - 37;547;Girona;away;548;Real Sociedad;https://media.api-sports.io/football/teams/548.png;2;3;2-3;D;2
140;La Liga;Spain;2024;2024-2025;1208814;2025-05-13T17:00:00+00:00;Regular Season - 36;547;Girona;away;720;Valladolid;https://media.api-sports.io/football/teams/720.png;1;0;1-0;V;3
140;La Liga;Spain;2024;2024-2025;1208804;2025-05-10T16:30:00+00:00;Regular Season - 35;547;Girona;home;533;Villarreal;https://media.api-sports.io/football/teams/533.png;0;1;0-1;D;4
140;La Liga;Spain;2024;2024-2025;1208791;2025-05-05T19:00:00+00:00;Regular Season - 34;547;Girona;home;798;Mallorca;https://media.api-sports.io/football/teams/798.png;1;0;1-0;V;5
140;La Liga;Spain;2024;2024-2025;1208829;2025-05-24T14:15:00+00:00;Regular Season - 38;548;Real Sociedad;away;541;Real Madrid;https://media.api-sports.io/football/teams/541.png;0;2;0-2;D;1
140;La Liga;Spain;2024;2024-2025;1208823;2025-05-18T17:00:00+00:00;Regular Season - 37;548;Real Sociedad;home;547;Girona;https://media.api-sports.io/football/teams/547.png;3;2;3-2;V;2
140;La Liga;Spain;2024;2024-2025;1208813;2025-05-13T18:00:00+00:00;Regular Season - 36;548;Real Sociedad;home;538;Celta Vigo;https://media.api-sports.io/football/teams/538.png;0;1;0-1;D;3
140;La Liga;Spain;2024;2024-2025;1208800;2025-05-10T19:00:00+00:00;Regular Season - 35;548;Real Sociedad;away;530;Atletico Madrid;https://media.api-sports.io/football/teams/530.png;0;4;0-4;D;4
140;La Liga;Spain;2024;2024-2025;1208794;2025-05-04T19:00:00+00:00;Regular Season - 34;548;Real Sociedad;home;531;Athletic Club;https://media.api-sports.io/football/teams/531.png;0;0;0-0;N;5
140;La Liga;Spain;2024;2024-2025;1208831;2025-05-24T16:30:00+00:00;Regular Season - 38;720;Valladolid;away;537;Leganes;https://media.api-sports.io/football/teams/537.png;0;3;0-3;D;1
140;La Liga;Spain;2024;2024-2025;1208825;2025-05-18T17:00:00+00:00;Regular Season - 37;720;Valladolid;home;542;Alaves;https://media.api-sports.io/football/teams/542.png;0;1;0-1;D;2
140;La Liga;Spain;2024;2024-2025;1208814;2025-05-13T17:00:00+00:00;Regular Season - 36;720;Valladolid;home;547;Girona;https://media.api-sports.io/football/teams/547.png;0;1;0-1;D;3
140;La Liga;Spain;2024;2024-2025;1208805;2025-05-10T16:30:00+00:00;Regular Season - 35;720;Valladolid;away;798;Mallorca;https://media.api-sports.io/football/teams/798.png;1;2;1-2;D;4
140;La Liga;Spain;2024;2024-2025;1208795;2025-05-03T19:00:00+00:00;Regular Season - 34;720;Valladolid;home;529;Barcelona;https://media.api-sports.io/football/teams/529.png;1;2;1-2;D;5
140;La Liga;Spain;2024;2024-2025;1208830;2025-05-24T19:00:00+00:00;Regular Season - 38;727;Osasuna;away;542;Alaves;https://media.api-sports.io/football/teams/542.png;1;1;1-1;N;1
140;La Liga;Spain;2024;2024-2025;1212946;2025-05-18T17:00:00+00:00;Regular Season - 37;727;Osasuna;home;540;Espanyol;https://media.api-sports.io/football/teams/540.png;2;0;2-0;V;2
140;La Liga;Spain;2024;2024-2025;1208811;2025-05-15T17:00:00+00:00;Regular Season - 36;727;Osasuna;home;530;Atletico Madrid;https://media.api-sports.io/football/teams/530.png;2;0;2-0;V;3
140;La Liga;Spain;2024;2024-2025;1208802;2025-05-11T19:00:00+00:00;Regular Season - 35;727;Osasuna;away;543;Real Betis;https://media.api-sports.io/football/teams/543.png;1;1;1-1;N;4
140;La Liga;Spain;2024;2024-2025;1208798;2025-05-03T14:15:00+00:00;Regular Season - 34;727;Osasuna;away;533;Villarreal;https://media.api-sports.io/football/teams/533.png;2;4;2-4;D;5
140;La Liga;Spain;2024;2024-2025;1208834;2025-05-24T19:00:00+00:00;Regular Season - 38;728;Rayo Vallecano;home;798;Mallorca;https://media.api-sports.io/football/teams/798.png;0;0;0-0;N;1
140;La Liga;Spain;2024;2024-2025;1208820;2025-05-18T17:00:00+00:00;Regular Season - 37;728;Rayo Vallecano;away;538;Celta Vigo;https://media.api-sports.io/football/teams/538.png;2;1;2-1;V;2
140;La Liga;Spain;2024;2024-2025;1208812;2025-05-15T17:00:00+00:00;Regular Season - 36;728;Rayo Vallecano;home;543;Real Betis;https://media.api-sports.io/football/teams/543.png;2;2;2-2;N;3
140;La Liga;Spain;2024;2024-2025;1208806;2025-05-09T19:00:00+00:00;Regular Season - 35;728;Rayo Vallecano;away;534;Las Palmas;https://media.api-sports.io/football/teams/534.png;1;0;1-0;V;4
140;La Liga;Spain;2024;2024-2025;1208797;2025-05-02T19:00:00+00:00;Regular Season - 34;728;Rayo Vallecano;home;546;Getafe;https://media.api-sports.io/football/teams/546.png;1;0;1-0;V;5
140;La Liga;Spain;2024;2024-2025;1208834;2025-05-24T19:00:00+00:00;Regular Season - 38;798;Mallorca;away;728;Rayo Vallecano;https://media.api-sports.io/football/teams/728.png;0;0;0-0;N;1
140;La Liga;Spain;2024;2024-2025;1208822;2025-05-18T17:00:00+00:00;Regular Season - 37;798;Mallorca;home;546;Getafe;https://media.api-sports.io/football/teams/546.png;1;2;1-2;D;2
140;La Liga;Spain;2024;2024-2025;1208815;2025-05-14T19:30:00+00:00;Regular Season - 36;798;Mallorca;away;541;Real Madrid;https://media.api-sports.io/football/teams/541.png;1;2;1-2;D;3
140;La Liga;Spain;2024;2024-2025;1208805;2025-05-10T16:30:00+00:00;Regular Season - 35;798;Mallorca;home;720;Valladolid;https://media.api-sports.io/football/teams/720.png;2;1;2-1;V;4
140;La Liga;Spain;2024;2024-2025;1208791;2025-05-05T19:00:00+00:00;Regular Season - 34;798;Mallorca;away;547;Girona;https://media.api-sports.io/football/teams/547.png;0;1;0-1;D;5
135;Serie A;Italy;2022;2022-2023;882152;2023-06-03T19:00:00+00:00;Regular Season - 38;487;Lazio;away;511;Empoli;https://media.api-sports.io/football/teams/511.png;2;0;2-0;V;1
135;Serie A;Italy;2022;2022-2023;882147;2023-05-28T16:00:00+00:00;Regular Season - 37;487;Lazio;home;520;Cremonese;https://media.api-sports.io/football/teams/520.png;3;2;3-2;V;2
135;Serie A;Italy;2022;2022-2023;882138;2023-05-21T18:45:00+00:00;Regular Season - 36;487;Lazio;away;494;Udinese;https://media.api-sports.io/football/teams/494.png;1;0;1-0;V;3
135;Serie A;Italy;2022;2022-2023;882124;2023-05-12T18:45:00+00:00;Regular Season - 35;487;Lazio;home;867;Lecce;https://media.api-sports.io/football/teams/867.png;2;2;2-2;N;4
135;Serie A;Italy;2022;2022-2023;882117;2023-05-06T13:00:00+00:00;Regular Season - 34;487;Lazio;away;489;AC Milan;https://media.api-sports.io/football/teams/489.png;0;2;0-2;D;5
135;Serie A;Italy;2022;2022-2023;882156;2023-06-02T18:30:00+00:00;Regular Season - 38;488;Sassuolo;home;502;Fiorentina;https://media.api-sports.io/football/teams/502.png;1;3;1-3;D;1
135;Serie A;Italy;2022;2022-2023;882144;2023-05-26T18:45:00+00:00;Regular Season - 37;488;Sassuolo;away;498;Sampdoria;https://media.api-sports.io/football/teams/498.png;2;2;2-2;N;2
135;Serie A;Italy;2022;2022-2023;882139;2023-05-19T18:45:00+00:00;Regular Season - 36;488;Sassuolo;home;1579;Monza;https://media.api-sports.io/football/teams/1579.png;1;2;1-2;D;3
135;Serie A;Italy;2022;2022-2023;882123;2023-05-13T18:45:00+00:00;Regular Season - 35;488;Sassuolo;away;505;Inter;https://media.api-sports.io/football/teams/505.png;2;4;2-4;D;4
135;Serie A;Italy;2022;2022-2023;882113;2023-05-08T18:45:00+00:00;Regular Season - 34;488;Sassuolo;home;500;Bologna;https://media.api-sports.io/football/teams/500.png;1;1;1-1;N;5
135;Serie A;Italy;2022;2022-2023;882157;2023-06-04T19:00:00+00:00;Regular Season - 38;489;AC Milan;home;504;Hellas Verona;https://media.api-sports.io/football/teams/504.png;3;1;3-1;V;1
135;Serie A;Italy;2022;2022-2023;882142;2023-05-28T18:45:00+00:00;Regular Season - 37;489;AC Milan;away;496;Juventus;https://media.api-sports.io/football/teams/496.png;1;0;1-0;V;2
135;Serie A;Italy;2022;2022-2023;882133;2023-05-20T18:45:00+00:00;Regular Season - 36;489;AC Milan;home;498;Sampdoria;https://media.api-sports.io/football/teams/498.png;5;1;5-1;V;3
135;Serie A;Italy;2022;2022-2023;882129;2023-05-13T16:00:00+00:00;Regular Season - 35;489;AC Milan;away;515;Spezia;https://media.api-sports.io/football/teams/515.png;0;2;0-2;D;4
135;Serie A;Italy;2022;2022-2023;882117;2023-05-06T13:00:00+00:00;Regular Season - 34;489;AC Milan;home;487;Lazio;https://media.api-sports.io/football/teams/487.png;2;0;2-0;V;5
135;Serie A;Italy;2022;2022-2023;882153;2023-06-04T16:30:00+00:00;Regular Season - 38;492;Napoli;home;498;Sampdoria;https://media.api-sports.io/football/teams/498.png;2;0;2-0;V;1
135;Serie A;Italy;2022;2022-2023;882140;2023-05-28T13:00:00+00:00;Regular Season - 37;492;Napoli;away;500;Bologna;https://media.api-sports.io/football/teams/500.png;2;2;2-2;N;2
135;Serie A;Italy;2022;2022-2023;882137;2023-05-21T16:00:00+00:00;Regular Season - 36;492;Napoli;home;505;Inter;https://media.api-sports.io/football/teams/505.png;3;1;3-1;V;3
135;Serie A;Italy;2022;2022-2023;882125;2023-05-14T13:00:00+00:00;Regular Season - 35;492;Napoli;away;1579;Monza;https://media.api-sports.io/football/teams/1579.png;0;2;0-2;D;4
135;Serie A;Italy;2022;2022-2023;882114;2023-05-07T16:00:00+00:00;Regular Season - 34;492;Napoli;home;502;Fiorentina;https://media.api-sports.io/football/teams/502.png;1;0;1-0;V;5
135;Serie A;Italy;2022;2022-2023;882159;2023-06-04T19:00:00+00:00;Regular Season - 38;494;Udinese;home;496;Juventus;https://media.api-sports.io/football/teams/496.png;0;1;0-1;D;1
135;Serie A;Italy;2022;2022-2023;882143;2023-05-27T13:00:00+00:00;Regular Season - 37;494;Udinese;away;514;Salernitana;https://media.api-sports.io/football/teams/514.png;2;3;2-3;D;2
135;Serie A;Italy;2022;2022-2023;882138;2023-05-21T18:45:00+00:00;Regular Season - 36;494;Udinese;home;487;Lazio;https://media.api-sports.io/football/teams/487.png;0;1;0-1;D;3
135;Serie A;Italy;2022;2022-2023;882121;2023-05-14T13:00:00+00:00;Regular Season - 35;494;Udinese;away;502;Fiorentina;https://media.api-sports.io/football/teams/502.png;0;2;0-2;D;4
135;Serie A;Italy;2022;2022-2023;882119;2023-05-08T16:30:00+00:00;Regular Season - 34;494;Udinese;home;498;Sampdoria;https://media.api-sports.io/football/teams/498.png;2;0;2-0;V;5
135;Serie A;Italy;2022;2022-2023;882159;2023-06-04T19:00:00+00:00;Regular Season - 38;496;Juventus;away;494;Udinese;https://media.api-sports.io/football/teams/494.png;1;0;1-0;V;1
135;Serie A;Italy;2022;2022-2023;882142;2023-05-28T18:45:00+00:00;Regular Season - 37;496;Juventus;home;489;AC Milan;https://media.api-sports.io/football/teams/489.png;0;1;0-1;D;2
135;Serie A;Italy;2022;2022-2023;882131;2023-05-22T18:45:00+00:00;Regular Season - 36;496;Juventus;away;511;Empoli;https://media.api-sports.io/football/teams/511.png;1;4;1-4;D;3
135;Serie A;Italy;2022;2022-2023;882127;2023-05-14T18:45:00+00:00;Regular Season - 35;496;Juventus;home;520;Cremonese;https://media.api-sports.io/football/teams/520.png;2;0;2-0;V;4
135;Serie A;Italy;2022;2022-2023;882110;2023-05-07T10:30:00+00:00;Regular Season - 34;496;Juventus;away;499;Atalanta;https://media.api-sports.io/football/teams/499.png;2;0;2-0;V;5
135;Serie A;Italy;2022;2022-2023;882154;2023-06-04T19:00:00+00:00;Regular Season - 38;497;AS Roma;home;515;Spezia;https://media.api-sports.io/football/teams/515.png;2;1;2-1;V;1
135;Serie A;Italy;2022;2022-2023;882141;2023-05-27T16:00:00+00:00;Regular Season - 37;497;AS Roma;away;502;Fiorentina;https://media.api-sports.io/football/teams/502.png;1;2;1-2;D;2
135;Serie A;Italy;2022;2022-2023;882134;2023-05-22T16:30:00+00:00;Regular Season - 36;497;AS Roma;home;514;Salernitana;https://media.api-sports.io/football/teams/514.png;2;2;2-2;N;3
135;Serie A;Italy;2022;2022-2023;882120;2023-05-14T16:00:00+00:00;Regular Season - 35;497;AS Roma;away;500;Bologna;https://media.api-sports.io/football/teams/500.png;0;0;0-0;N;4
135;Serie A;Italy;2022;2022-2023;882116;2023-05-06T16:00:00+00:00;Regular Season - 34;497;AS Roma;home;505;Inter;https://media.api-sports.io/football/teams/505.png;0;2;0-2;D;5
135;Serie A;Italy;2022;2022-2023;882153;2023-06-04T16:30:00+00:00;Regular Season - 38;498;Sampdoria;away;492;Napoli;https://media.api-sports.io/football/teams/492.png;0;2;0-2;D;1
135;Serie A;Italy;2022;2022-2023;882144;2023-05-26T18:45:00+00:00;Regular Season - 37;498;Sampdoria;home;488;Sassuolo;https://media.api-sports.io/football/teams/488.png;2;2;2-2;N;2
135;Serie A;Italy;2022;2022-2023;882133;2023-05-20T18:45:00+00:00;Regular Season - 36;498;Sampdoria;away;489;AC Milan;https://media.api-sports.io/football/teams/489.png;1;5;1-5;D;3
135;Serie A;Italy;2022;2022-2023;882128;2023-05-15T18:45:00+00:00;Regular Season - 35;498;Sampdoria;home;511;Empoli;https://media.api-sports.io/football/teams/511.png;1;1;1-1;N;4
135;Serie A;Italy;2022;2022-2023;882119;2023-05-08T16:30:00+00:00;Regular Season - 34;498;Sampdoria;away;494;Udinese;https://media.api-sports.io/football/teams/494.png;0;2;0-2;D;5
135;Serie A;Italy;2022;2022-2023;882150;2023-06-04T19:00:00+00:00;Regular Season - 38;499;Atalanta;home;1579;Monza;https://media.api-sports.io/football/teams/1579.png;5;2;5-2;V;1
135;Serie A;Italy;2022;2022-2023;882146;2023-05-27T18:45:00+00:00;Regular Season - 37;499;Atalanta;away;505;Inter;https://media.api-sports.io/football/teams/505.png;2;3;2-3;D;2
135;Serie A;Italy;2022;2022-2023;882130;2023-05-20T16:00:00+00:00;Regular Season - 36;499;Atalanta;home;504;Hellas Verona;https://media.api-sports.io/football/teams/504.png;3;1;3-1;V;3
135;Serie A;Italy;2022;2022-2023;882126;2023-05-13T13:00:00+00:00;Regular Season - 35;499;Atalanta;away;514;Salernitana;https://media.api-sports.io/football/teams/514.png;0;1;0-1;D;4
135;Serie A;Italy;2022;2022-2023;882110;2023-05-07T10:30:00+00:00;Regular Season - 34;499;Atalanta;home;496;Juventus;https://media.api-sports.io/football/teams/496.png;0;2;0-2;D;5
135;Serie A;Italy;2022;2022-2023;882155;2023-06-04T19:00:00+00:00;Regular Season - 38;500;Bologna;away;867;Lecce;https://media.api-sports.io/football/teams/867.png;3;2;3-2;V;1
135;Serie A;Italy;2022;2022-2023;882140;2023-05-28T13:00:00+00:00;Regular Season - 37;500;Bologna;home;492;Napoli;https://media.api-sports.io/football/teams/492.png;2;2;2-2;N;2
135;Serie A;Italy;2022;2022-2023;882135;2023-05-20T13:00:00+00:00;Regular Season - 36;500;Bologna;away;520;Cremonese;https://media.api-sports.io/football/teams/520.png;5;1;5-1;V;3
135;Serie A;Italy;2022;2022-2023;882120;2023-05-14T16:00:00+00:00;Regular Season - 35;500;Bologna;home;497;AS Roma;https://media.api-sports.io/football/teams/497.png;0;0;0-0;N;4
135;Serie A;Italy;2022;2022-2023;882113;2023-05-08T18:45:00+00:00;Regular Season - 34;500;Bologna;away;488;Sassuolo;https://media.api-sports.io/football/teams/488.png;1;1;1-1;N;5
135;Serie A;Italy;2022;2022-2023;882156;2023-06-02T18:30:00+00:00;Regular Season - 38;502;Fiorentina;away;488;Sassuolo;https://media.api-sports.io/football/teams/488.png;3;1;3-1;V;1
135;Serie A;Italy;2022;2022-2023;882141;2023-05-27T16:00:00+00:00;Regular Season - 37;502;Fiorentina;home;497;AS Roma;https://media.api-sports.io/football/teams/497.png;2;1;2-1;V;2
135;Serie A;Italy;2022;2022-2023;882136;2023-05-21T13:00:00+00:00;Regular Season - 36;502;Fiorentina;away;503;Torino;https://media.api-sports.io/football/teams/503.png;1;1;1-1;N;3
135;Serie A;Italy;2022;2022-2023;882121;2023-05-14T13:00:00+00:00;Regular Season - 35;502;Fiorentina;home;494;Udinese;https://media.api-sports.io/football/teams/494.png;2;0;2-0;V;4
135;Serie A;Italy;2022;2022-2023;882114;2023-05-07T16:00:00+00:00;Regular Season - 34;502;Fiorentina;away;492;Napoli;https://media.api-sports.io/football/teams/492.png;0;1;0-1;D;5
135;Serie A;Italy;2022;2022-2023;882158;2023-06-03T16:30:00+00:00;Regular Season - 38;503;Torino;home;505;Inter;https://media.api-sports.io/football/teams/505.png;0;1;0-1;D;1
135;Serie A;Italy;2022;2022-2023;882145;2023-05-27T13:00:00+00:00;Regular Season - 37;503;Torino;away;515;Spezia;https://media.api-sports.io/football/teams/515.png;4;0;4-0;V;2
